,slope,intercept,r-value
REPH,0.004453755101547717,8.386339357792632,0.11898437905382339
RESN,-0.030215171737984357,10.220657523700279,-0.7432527735121482
REXI,-0.013768171110706308,9.323343245425788,-0.8771613137547694
REXX,-0.014100989458292624,5.251468471941846,-0.8525772711820239
RFIL,-0.0005541793997102919,4.0992845676815515,-0.12630881240848907
RGCO,0.003453165134577122,19.956683438074275,0.48265346044450574
RGEN,-0.014576884666022956,32.8378783025523,-0.24084247963379135
RGLD,-0.10092056849415965,69.44942790315876,-0.8122336597514479
RGLS,-0.039586927756204676,17.53692750517022,-0.8660019149810837
RGSE,-0.025712848442336927,7.117117349756873,-0.8501915298931456
RIBT,-0.0101439501436541,4.480553644670551,-0.9737932515640252
RIBTW,-0.002615792244627667,1.2803593513894387,-0.8858089520224073
RICK,-0.006797694945609468,11.449450799515265,-0.6046328412068567
RIGL,-0.002093257665237534,3.347212096269046,-0.3472739527099624
RILY,-0.0036147773280544126,10.744816498483072,-0.4229228790628377
RITT,-0.000137269989684547,1.238998723358737,-0.03529357239231363
RKDA,-0.022307185276475412,9.044455398838693,-0.842865674217412
RLJE,-0.003304766068028444,1.4256304175887689,-0.637470527985625
RLOC,-0.0062205625650625755,3.3674864713911816,-0.8113164487687776
RLOG,-0.009256634269486736,4.024311869388821,-0.955249316598011
RLYP,-0.07315613893752677,39.305000624687565,-0.8584091424652265
RMBS,-0.0009030236644083291,12.788881993024733,-0.06795878100072214
RMCF,-0.012280529025532885,13.810810759881157,-0.9363850011821366
RMGN,-0.0017350942639214983,1.293893513947225,-0.6217599705001671
RMTI,-0.012970171168568719,12.725563418731742,-0.4794335471620354
RNET,-0.07491223100930113,38.89788644609732,-0.8863206134371951
RNST,0.019227085311025332,27.97780050014466,0.7191217559857546
RNVA,-0.037957857795322146,12.308817872455089,-0.886320600614417
RNWK,-0.011750968631946416,7.065635804713487,-0.9064836621394502
ROBO,-0.011571230169650127,26.554995175336344,-0.6811403811883755
ROCK,0.0344600634068439,14.310615481255212,0.834978975044413
ROIA,-0.005280734556349623,3.2866158123587783,-0.6167397237878273
ROIAK,-0.005294627858221195,3.2763275880582348,-0.6263707348876977
ROIC,0.008087044088631368,15.68815915116427,0.6807459141752934
ROKA,-0.012027461941992945,4.384952314503067,-0.9683013394043147
ROLL,-0.003442632758576753,67.10170463394854,-0.0599670591076781
ROSG,-0.008857239293192324,3.933013563790003,-0.8653826573163532
ROST,0.02369071183173137,47.38328498257944,0.694438718155539
ROVI,-0.014569008487962748,19.026554398907294,-0.30719859954794987
RP,0.002458562019616541,19.1823121974497,0.16209994546594153
RPD,-0.06722917093618536,33.63032331483958,-0.9072731094075737
RPRX,-0.03082780142531759,10.753460610559785,-0.8941586966123718
RPTP,-0.027409568108254453,13.389900211751325,-0.7008426381858754
RPXC,-0.013031451024056171,15.808332701602083,-0.6338971071096092
RRD,-0.008269802386136046,17.30685606218081,-0.511215429479646
RRGB,-0.07614627580426628,88.42524698155721,-0.7501654737612794
RRM,0.01462816827355129,5.732611126514414,0.757947940255069
RSTI,0.003094778604216163,25.659757589484542,0.11398578061540157
RSYS,0.0032881124128459416,2.1041132287309345,0.6863206172713384
RTIX,-0.00738612793542148,6.30886154702197,-0.6082404632602659
RTK,-0.04013304993578647,14.205480843990728,-0.9589533489146667
RTRX,-0.013933488769207608,23.695582965686043,-0.1979013541963639
RTTR,-0.014953818780678944,5.802600603141089,-0.9337742022895167
RUN,-0.027414247023672116,15.3824620523034,-0.6864581309687705
RUSHA,-0.036893757669484446,30.511657925686585,-0.9208813903443976
RUSHB,-0.027115836605308596,27.221609088544753,-0.8928778486327706
RUTH,0.00825019370379408,14.500514750262587,0.80798839426111
RVLT,-0.01885990609573259,13.220221262554016,-0.8881755684010396
RVNC,0.017670867329976116,22.609513028014913,0.23412618547828462
RVSB,0.0004892741887916193,4.308949086273449,0.24118438448905752
RWLK,-0.024531811640026734,15.446780626864864,-0.6971088667026956
RXDX,0.0009859167560510413,10.625333204883383,0.02852700406715161
RXII,-0.002851765343799916,1.0490965705493815,-0.8334257472576123
RYAAY,0.07328561591613343,62.400017598220025,0.9317249753696158
SAAS,-0.00500917868328838,10.046774265164204,-0.4158486882548303
SABR,0.022759296061086884,21.91147139447305,0.7815815311211698
SAEX,-0.008310495821522736,4.086053370198478,-0.8885903031558662
SAFM,0.015472630800050827,74.29173375080258,0.21231008524609596
SAFT,-0.008067282310558118,56.817680207872485,-0.38064789746863303
SAGE,-0.048359654317507876,58.52047349529988,-0.34936624696727986
SAIA,-0.08426188410831724,49.09474681066311,-0.9033551705511151
SAJA,-0.009417387053734065,6.479881115923776,-0.9175873387650098
SAL,0.015856513169389456,27.127203229346353,0.8075674537243406
SALE,-0.038315218028301234,19.267433508034745,-0.8070077892067997
SALM,-0.004630544874007135,6.383345257078872,-0.5112939548407498
SAMG,-0.009562068472732688,13.950679993693054,-0.7292805442255216
SANM,-0.006151805785394874,22.52537405020623,-0.34833188580820607
SANW,-0.0013038133860422826,4.72887152219283,-0.40366173047186565
SASR,0.0076401116368298655,24.84181330669717,0.6112542191401393
SATS,-0.05033885235237929,54.138066590303154,-0.84541943847498
SAUC,-0.010780525770613981,5.049526706610699,-0.9566311993131609
SAVE,-0.13018659446184946,78.69735112283291,-0.8846066736872646
SBAC,-0.07950851292469056,124.20232732828927,-0.7921366323545654
SBBX,0.0094884578385444,10.383647230156516,0.90377067176701
SBCF,0.00619678197205611,13.710337801184556,0.6283139846338545
SBCP,0.008127917114413184,12.369622721809177,0.7888465051084177
SBFG,0.0014985421829787685,10.18570338659617,0.27237163100525863
SBFGP,0.0036596228606973,10.814551111959798,0.5291382639419978
SBGI,0.015643962592457202,26.541794225856094,0.574721498108008
SBLK,-0.014125309539868463,4.761821704418817,-0.9578597194488211
SBLKL,-0.04345426186280528,25.597823039464544,-0.8370759426740899
SBNY,0.050278399060886145,129.94410067760248,0.47688600485125054
SBNYW,0.06775853615819569,94.99095017086674,0.6028962215338292
SBOT,-0.012215761085538492,9.562309098633769,-0.7285036227850761
SBRA,-0.04063216268769793,30.610180039535003,-0.9273317486797401
SBRAP,0.0011409204861289504,24.694252979154026,0.2296265105329216
SBSA,-0.0021595910828768185,5.0378986752542865,-0.1525650611553236
SBSI,-0.007382983696570487,27.08527326892448,-0.38778973831923025
SBUX,0.05658825597417068,44.56025473118099,0.8872138028541366
SCAI,0.02605373274664418,33.018656689353406,0.6411140892833764
SCHL,-0.006027351839520395,40.40638364144581,-0.17507931019515577
SCHN,-0.0029362870347700346,16.42352822415599,-0.16718513326517534
SCLN,0.003932465518055122,8.045376112198259,0.3433338993300495
SCMP,-0.010454279545119505,18.8768197523076,-0.25184352661156406
SCON,-0.00720452544009727,2.142442132537831,-0.9076030755623405
SCOR,-0.05562942394719475,55.777601162778645,-0.6348476382705531
SCSC,-0.00954792441582532,38.913180286300715,-0.33268811916812735
SCSS,-0.04832950912696447,33.95224297699185,-0.9036936722992541
SCTY,-0.10062566959521957,61.809701624956986,-0.7759236850254398
SCVL,-0.009160637505383887,26.460445746622536,-0.3534196447400871
SCYX,-0.020715447321411368,11.005406005175129,-0.9524024916896296
SCZ,-0.0020488453868990316,49.308999431867704,-0.10014460146029598
SEAC,-0.005700420410990275,7.574441960376912,-0.714423168487744
SEDG,-0.02715902341405092,32.14347102506797,-0.3916215938010084
SEED,-0.0005879250183366131,1.597462372140721,-0.19572963580301117
SEIC,0.005144972881109287,45.491507153912565,0.09791256291326833
SELF,0.0038036747761184967,2.9699509301461813,0.8496588280142163
SEMI,-0.06404994763135327,25.066268802641567,-0.9076800117348931
SENEA,0.01064528484440962,27.065674156352767,0.5206953858332553
SENEB,0.005961362266410047,32.2431487417703,0.27008057111943157
SEV,0.007296064605351805,8.015072894003538,0.5889701648725195
SFBC,0.014296462088476942,18.1253160651964,0.9294302412774048
SFBS,0.03960902773522852,31.519774946195028,0.7504480343243431
SFLY,-0.009199198713882067,45.423083857281796,-0.25943291197515184
SFM,-0.03471079681534615,33.500355811009065,-0.6573593877087366
SFNC,0.023589204991418082,41.00511523263075,0.4896881182732204
SFST,0.024711043119923826,15.919695378802679,0.9426284908318081
SGBK,0.007748398531520627,28.83412124188864,0.507268537706444
SGC,-0.005361079233575068,18.54097649685575,-0.4220822645132787
SGEN,-0.0010033028793959477,39.3030829923118,-0.017298587946372363
SGI,-0.01363179784076159,9.036710119166777,-0.6669345095839879
SGMA,-0.001979367114923085,7.259828252196284,-0.23197282772635366
SGMO,-0.03423153162145248,15.682453634483583,-0.8843979883325072
SGMS,-0.021001330132730887,14.88346122746417,-0.6858451596670314
SGNL,-0.007370428419093541,2.672744324924121,-0.9462817838137001
SGNT,-0.05023396723874041,28.528184027328898,-0.9382608142011493
SGOC,0.001898273421269361,2.012505949849049,0.279509664231776
SGRP,-0.0014649930602210852,1.542074250205494,-0.7784192088449291
SGYP,0.001267127515376079,4.85794290938313,0.06446163489210219
SGYPU,0.009146498737293663,11.04487908415347,0.18254271256737598
SGYPW,9.618162761943237e-05,1.7410248294489918,0.00811945504395616
SHBI,0.008616134284096652,8.496533135871543,0.8800474437757599
SHEN,0.03507919332236944,13.625298123015689,0.9129889478741033
SHIP,-0.003217836379439013,4.078518985765029,-0.4806533121637808
SHLD,-0.08154118479889212,40.966146299268104,-0.8691427360693949
SHLM,-0.05508932361437178,43.80449708862677,-0.7933922137157765
SHLO,-0.03414076004165105,15.191085342926774,-0.924926834157697
SHOO,-0.012749917775584048,38.50348073808806,-0.33893852067501296
SHOR,0.004333835513124586,6.910505098119595,0.4346518377617141
SHOS,-0.014995617162580552,10.944000972398069,-0.7098993948124226
SHPG,-0.24292784032243966,256.9951697472831,-0.7591670807014579
SHSP,-0.007624181332727277,6.115047195058626,-0.7827119015323827
SIEB,-0.0023153374625382098,1.9004967989887913,-0.8800430167200518
SIEN,-0.049955757123983445,22.76504810251548,-0.6497232629387275
SIFI,0.009692691769306483,10.689727043010302,0.8995563037558614
SIFY,-0.0011860901307583379,1.4552163686140998,-0.7197592621232051
SIGI,0.029839756344778742,25.57816214882622,0.8737034363600841
SIGM,-0.004114879186713384,8.75188952354699,-0.24343248637804932
SILC,-0.03535397143913943,38.01599991853116,-0.6235118892397187
SIMO,0.020300874489714665,26.58596169186614,0.5160113522779323
SINA,0.03328212368155814,37.63681735625317,0.5147141722250851
SINO,-0.00368152543248307,1.7511796096530725,-0.9381177256876316
SIRI,0.00028477406761040405,3.8030292871975466,0.16554135230184122
SITO,-0.002171718000524528,3.5793505882424856,-0.28017300587221455
SIVB,-0.08600913591194095,135.91772076737158,-0.514127405904667
SIVBO,0.006632413292813699,23.42087055397117,0.9512506956943314
SKIS,-0.007800075769251947,7.376476414560777,-0.6418109367972181
SKLN,-0.010529538335757531,5.209872739418252,-0.7075199173494744
SKOR,0.00310761604431035,49.46777677729291,0.6587034733759152
SKUL,-0.02661175592198453,11.380585233812827,-0.9566620184612884
SKYS,-0.027666761363113163,12.338920237882036,-0.937201918902029
SKYW,0.018424226714480543,13.213253544308964,0.7286299012704311
SKYY,-0.0023040215613225755,29.625631278419952,-0.1732147652109198
SLAB,-0.020937970569553915,51.45145354088684,-0.435147386185983
SLCT,0.003861637798819173,6.85996625652502,0.8531700492225799
SLGN,-0.010875993309565488,55.08029436310379,-0.5297033909830142
SLM,-0.014756855947133381,10.654517339583139,-0.8821593130408483
SLMAP,-0.007096509876564491,46.113808343727854,-0.3833605942897091
SLMBP,-0.08433062909166648,65.31485665957737,-0.9619082496030475
SLP,0.01473097026251202,5.130260504548944,0.8418954265383979
SLQD,0.0013207417759297337,49.803063159335316,0.6778349032586918
SLRC,-0.004040926989314641,17.55187093491076,-0.48059098614005286
SLVO,-0.0034774703665681594,10.32276377065721,-0.6891065065066225
SMBC,0.02125731220464571,17.155699011256786,0.9269164620573406
SMBK,0.009647893290024207,13.47149807505732,0.7894267448033616
SMCI,-0.02494396882549002,34.68763456872642,-0.5184399950812978
SMCP,-0.021363786081775825,27.21590784837141,-0.8402467714460313
SMED,0.005397136143060741,5.735115317237824,0.35660654940970044
SMIT,-0.001460539990749161,2.887251689371014,-0.6543222890210247
SMLR,-0.006490149219334316,4.1547408528880485,-0.7946517303851418
SMMF,0.008020912295559788,10.5059962323954,0.6008638098029064
SMMT,-0.016490647068730636,13.4813439595354,-0.7625497323375815
SMRT,-0.015835145462208135,11.9164324003901,-0.8595549732450096
SMSI,-0.0031003514873705596,1.5099137087984977,-0.9248895351274206
SMT,-0.003984040583845788,1.439064401714993,-0.9546712830315109
SMTC,-0.027071809217062152,25.60967183071601,-0.666835759707454
SMTX,-0.0008012014821244582,1.6693291096142464,-0.5092020680486792
SNAK,-0.01947292260254643,12.015604604975543,-0.9191910995158729
SNBC,0.008581605819760476,18.466772603894025,0.8220843109271345
SNC,0.00316265973840526,9.490363220080827,0.3147975508030208
SNCR,-0.05940740941550963,49.84098173876308,-0.8000234034522082
SNDK,-0.008182204800430882,70.94896277230453,-0.08323110092232294
SNFCA,3.825082586894974e-05,5.9422369176338385,0.006093204630756777
SNHY,-0.03349546011307333,39.33064050400574,-0.7519040640850359
SNI,-0.046301582005377165,69.99651672355196,-0.6512788315328207
SNMX,-0.008387732112466614,6.184251552817344,-0.6854924361288899
SNPS,-0.000576367875765738,47.193328438723235,-0.019582879818586342
SNSS,-0.007661612405327951,2.901215277721466,-0.838450056653625
SNTA,-0.009095430955556417,3.072524921014342,-0.9113423758553788
SOCB,0.027389503472033536,6.3563735506682875,0.88226145782185
SOCL,-0.003597162262539727,19.512616489677935,-0.29886105400274626
SODA,-0.022795855981246088,20.915307101489756,-0.7673521800316013
SOFO,-0.009701470345814655,8.761396214699754,-0.6826587119807364
SOHO,-0.007706271822260074,7.812218315334757,-0.8701132969746812
SOHOL,-0.0007679875494926366,25.585034345548827,-0.32989758020042775
SOHU,-0.03305207675469974,58.024916895012936,-0.43669573065958545
SONA,0.005613267555229951,10.66598125373374,0.7394287124289698
SONC,-0.0019853525044571233,29.94887882111182,-0.077681809553102
SONS,-0.02870416728301821,13.615155117487312,-0.6964067575229733
SORL,-0.006604378670226044,3.718419314820494,-0.8460079093886939
SOXX,-0.02647370117814748,93.3582635754961,-0.4743993429860465
SP,0.0012014679812347659,23.45913349756153,0.0811792581710545
SPAN,0.0046710639384084434,17.409061595611774,0.5278283697748559
SPAR,-0.005689492642113598,5.205120400607607,-0.8068148359914816
SPCB,-0.020023055629750475,11.693720946112904,-0.6780008752616375
SPEX,-0.05761867947300728,18.48708912475464,-0.9347301082106539
SPHS,0.004499740113917764,0.354131645481952,0.8024018990172114
SPIL,-0.0004972867722588392,7.269074889908778,-0.0649864436123629
SPKE,0.03574256560601424,10.48568561006812,0.8710919938165731
SPLK,-0.06097189118080862,69.07416107659154,-0.6420207993783076
SPLS,-0.025224380790876688,17.365780004599856,-0.9306724829381101
SPNC,-0.07824948331268566,34.26079815656034,-0.8843041518361514
SPNE,-0.021195305708882495,20.412387195372624,-0.68725434326855
SPNS,0.013435110612239053,7.677401670271832,0.7732468444271344
SPOK,-0.002161008458248116,17.509445427863376,-0.19444219725228332
SPPI,-0.0044277081417585734,6.932896783000094,-0.5394588911309676
SPRT,-0.003490144876217176,1.8904006167096021,-0.9715162391248815
SPSC,-0.0437459556925635,71.55126865759667,-0.41337158935022683
SPTN,-0.016226515995219383,29.879830054270535,-0.39705535915727797
SPU,-0.023354009044843815,11.430790057324534,-0.8577699834804111
SPWH,0.017576445939832822,7.936880649884704,0.8186255605468706
SPWR,-0.02527212657344194,31.012730651429244,-0.6159129456114256
SQBG,-0.018904284596989385,14.608451947121743,-0.505398579688712
SQI,-0.01270222388757858,15.791883977449512,-0.6219900437681379
SQNM,-0.009580809480617894,4.184911430570895,-0.9183885381851717
SQQQ,-0.025960461535196808,27.725774051682972,-0.7108523363609688
SRCE,-0.0007982111469344977,31.382649845218847,-0.052971344240231644
SRCL,-0.06706320641502592,142.24118844492563,-0.6357913043787112
SRDX,-0.020294944271374894,25.816180194675326,-0.8099232806943564
SRET,-0.005790150843274629,14.195637126091112,-0.6251400871139217
SREV,0.0016278420856901963,4.045522678566042,0.23621022956153434
SRNE,-0.024294939877129922,14.889747320273512,-0.557768988051917
SRPT,0.02906374237302588,18.73493101576353,0.28838754310492676
SRSC,-0.02101051773777144,10.229203041608937,-0.8787173303762117
SSB,0.0049082396237365164,69.08336634052758,0.08291385557795584
SSBI,0.002483155014399496,12.714240861329687,0.678180729536391
SSFN,0.0016065368264859556,5.495676206686424,0.5186730423585452
SSH,-0.014982673573982157,5.429603148658933,-0.9759129304761281
SSKN,-0.0032766201950383956,1.9206217876592468,-0.6473970630607563
SSNC,0.018183458559914174,60.640554741622324,0.33842304330869055
SSRG,0.00727152489399152,7.381012425302828,0.8588795796071086
SSRI,-0.0002445416844548924,5.838757702449781,-0.030677084936333063
SSYS,-0.153509353287895,62.4861910669922,-0.881161026488986
STAA,-0.0033667945769640362,8.505932919342236,-0.30520853476028614
STAF,-0.006556041989393945,5.991097196606188,-0.348791961992049
STB,-0.0034272035363364026,4.945318439460939,-0.5267304966477443
STBA,-0.00012926594385102814,28.675631842704263,-0.00519901019289267
STBZ,0.0016630621080594488,19.846547418695035,0.1436612681873541
STCK,-0.006595700501555813,18.14183719634021,-0.3677741835106774
STDY,-0.02558266345177728,9.628173982382151,-0.8670004977876875
STEM,-0.0026607035118582636,1.0480841128157072,-0.8924858172587734
STFC,-0.004210317151648538,23.367146761609963,-0.2634853209098205
STKL,-0.023247154894056668,12.231317309800719,-0.913417190116731
STKS,-0.00848654712594086,5.262055154109917,-0.9361069555475919
STLD,0.0004483869418850515,18.921206239295934,0.02369898943827543
STLY,-0.0021287475294054455,3.268053894147812,-0.7991850613531617
STML,-0.03967202653900211,17.02228053792443,-0.9643912639744625
STMP,0.18212944957241053,48.70380327696324,0.9124736949295692
STPP,-0.004918838269134783,35.669027815737074,-0.2732621648691285
STRA,-0.03426453045686487,59.57898782453828,-0.47618734689246633
STRL,0.0042552476331317295,3.858097126997775,0.4785275592382451
STRM,-0.008397506599957489,3.8782092960712498,-0.8952136906240938
STRS,0.030753710076424846,11.438437330086355,0.8964335901197847
STRT,-0.06987206300386863,76.17316464854223,-0.821821389902871
STRZA,-0.02249755019286877,38.40368540109087,-0.37613512272833516
STRZB,-0.016082269371235938,37.50891828700858,-0.2839404485549608
STX,-0.09398254473029945,60.206467726751164,-0.941034402290631
STXS,-0.004030430297629147,2.046337048082055,-0.7743855108055382
SUMR,-0.004608188573528191,2.9864732763141104,-0.8289089613977088
SUNS,-0.0011492583449903412,14.562910904968609,-0.20458008980982922
SUNW,-0.006304235698795592,4.5392904843231765,-0.761525381233253
SUPN,0.013391332331722561,12.039603199218275,0.389950907830024
SVA,0.003886712703158582,4.757696027465083,0.7226244493385712
SVBI,0.0028823861063572765,4.491074490845336,0.7905105802328709
SVVC,-0.03424277618947052,16.78838687192091,-0.9468730089361586
SWHC,0.042482615118429254,10.606571818720559,0.9355376834276082
SWIR,-0.0913993703977699,40.17613677929676,-0.9579483572739484
SWKS,-0.07222686875429865,96.46117132250109,-0.5652681402704289
SYBT,0.02181276464870876,31.947093703691262,0.837354304879503
SYKE,0.02450328180494232,22.415419093162487,0.862962984043097
SYMC,-0.011633819715613244,19.6231068021376,-0.7163520002738104
SYMX,-0.00038983736977967284,1.0820992386445407,-0.15396131680004363
SYNA,-0.005005448269805201,81.47411005964607,-0.053899434331129
SYNC,-0.0024860274637287186,2.213137560639513,-0.7163943842676435
SYNL,-0.03070558574359155,16.126044345710653,-0.9366053693875911
SYNT,-0.00359517266169391,47.01931954315799,-0.13957823629461724
SYPR,-0.004738885063005849,2.2633177211303566,-0.8583845534335443
SYRX,-0.004626470018019265,2.0271880577509602,-0.8084319054686046
SYUT,-0.005351416038983162,6.581428290330197,-0.5474120106352104
SZMK,-0.015024095366496003,8.285269165321004,-0.8489253681866602
SZYM,-0.003103781450387268,3.174132203724198,-0.48243713144861333
TACO,-0.007063024764783788,13.445849582300495,-0.29498910449143007
TACT,0.010125723824589636,5.5851476797428194,0.740488116577368
TAIT,-0.00018726861390598495,1.0150569797676112,-0.564831718812443
TANH,-0.05662030059381603,22.938274696591737,-0.5767125764235075
TAPR,-0.021740026729082214,34.78687072728114,-0.46108881154469206
TASR,-0.041647259650509375,30.903883081194728,-0.7048277832576838
TAST,0.019062380109007293,7.829604449517197,0.9231513384479386
TATT,0.0021533455155020287,6.467009125219984,0.6452110255341934
TAX,-0.04172654679130093,30.963124560825484,-0.8789913096599216
TAXI,-0.00501443750615905,8.901939463419492,-0.475463378340057
TAYD,0.012261746225590685,11.316566534878262,0.7938129667746127
TBBK,-0.015694730377776148,10.44089296803491,-0.8694194774708526
TBIO,-0.005390391666976595,2.257207838863822,-0.8374320756776208
TBK,0.010143711797536197,12.742001864870295,0.5998717888036398
TBNK,0.02074577559438101,21.138663786745695,0.8441014023990906
TBPH,-0.000580984179920942,16.01458273288369,-0.021989164772653193
TBRA,-0.015403062149786364,13.962430125355604,-0.44917423502203363
TCBI,-0.03495847078980218,55.4434980300674,-0.4116644876730845
TCBIL,-0.0002183022684183291,24.80783488035739,-0.04090852476190051
TCBIP,0.0030344377850256535,23.38178625205336,0.4125778524581132
TCBIW,-0.03556841088381308,40.839074368276464,-0.41421075559595866
TCBK,0.01074328984036873,22.791307470936296,0.6616993671230834
TCCO,-0.005684979255155962,4.416599645853514,-0.9025803105713798
TCFC,0.005276560320413195,19.575589310217953,0.46424183965442817
TCON,-0.0210035538922288,14.215389622118778,-0.7600525247373671
TCPC,-0.002728664741428811,14.583229667140344,-0.4743751980385322
TCRD,-0.0010078184288685788,10.641067477832575,-0.14602999556711227
TCX,0.008933469878517243,21.09374118483281,0.2458113201726396
TDIV,-0.007109257581343909,26.913486699451877,-0.5434675910789518
TEAR,-0.005493848840446824,2.842097265437943,-0.8240173728998966
TECD,0.05119092754924689,55.72775684134432,0.734307773375052
TECH,-0.02595025533378079,98.46806496056286,-0.4279877369436028
TEDU,-0.006371087704989977,11.69584981273472,-0.4466117657348225
TENX,-0.003362705642129732,3.7609092177924177,-0.6767363917677496
TERP,-0.0985857291013945,39.23331203127421,-0.8714586224361911
TESO,-0.015860513774759517,11.829586585369224,-0.7908963011621238
TESS,-0.020631942721047004,24.24915086001697,-0.7331245802971456
TFM,-0.05883848328365826,39.51729922575538,-0.8406941463343927
TFSC,0.001124690315819109,9.545810154601256,0.8261964032197792
TFSCU,-3.3051671191605983e-06,10.180777765728836,-0.002477147969699462
TFSL,0.013941592394553174,13.828138900571076,0.8384481167738388
TGA,-0.007083738678352623,3.8726298508777948,-0.7753030757192688
TGEN,-0.004713636241564286,4.95634233357824,-0.7038408551227386
TGLS,0.009550176210982695,10.633509116438562,0.5300040006976536
TGTX,-0.02458594105939238,17.463459117757562,-0.7804933877577784
THFF,0.0002215528260072262,33.43272468718664,0.01870686969521411
THLD,-0.012908888466855188,5.22356529943354,-0.7463991641380765
THRM,-0.01392643085354814,48.54638733905364,-0.2549804907712511
THST,-0.007378429897732512,3.2776602277796756,-0.8546495819489028
TICC,-0.0032057908527960647,6.164659432260558,-0.6134960515473569
TIL,-0.00917011440072914,6.059618086880581,-0.8931194436378681
TILE,-0.005641230342770076,21.218846605669494,-0.17477486387439292
TINY,-0.004964100425952589,3.3136418058547905,-0.9572052639253853
TIPT,-0.0035142750128843527,7.040144212736633,-0.5978603464865648
TISA,-0.003994382975134748,3.806883032231059,-0.6032103438659597
TITN,-0.014158040425459453,14.907600998549679,-0.6834552584774723
TIVO,-0.010333618742100785,11.34771155270391,-0.8940280372181336
TKAI,-0.023959863715183223,14.93370437674433,-0.8158384685752892
TLF,-0.006911935685801974,9.042892300966326,-0.9086208069432701
TLMR,0.010850350388204578,14.405072781508538,0.7877708299402599
TLOG,-0.016290155904436145,5.159159260492864,-0.9519293555955899
TLT,0.0074987480054715654,121.82025516472233,0.14588017996772007
TMUS,0.02378650335276273,32.78179270343177,0.6488443635610986
TMUSP,0.033652529418227634,57.930078711150436,0.6450345768535891
TNAV,-0.008403742821384003,8.625769846635036,-0.7485187587300473
TNDM,-0.015591043129049874,13.701983388163354,-0.7933204669747179
TNGO,-0.021313813825576733,13.671570947923096,-0.8178805383242377
TNXP,-0.010376622748681322,7.994260797130975,-0.5524437230786531
TOPS,-0.03211710556100141,13.705109539341283,-0.8719530073490226
TORM,-0.011371442042160071,7.3855782783148,-0.975017877627847
TOUR,-0.010570875573487317,16.08820777116218,-0.41903475944923985
TOWN,0.017445353948873435,14.697843124377474,0.7617719016499152
TQQQ,-0.02761493189857635,109.2023877230388,-0.21536403163762458
TRCB,0.0035269943218416383,8.417236917366747,0.8309006306355102
TRCH,0.0009060336095143515,0.8715380112946233,0.15720509044050496
TREE,0.15614663831029,53.05694511191332,0.615208613471723
TRIB,-0.02999173479948172,19.713549115570913,-0.905794197283244
TRIL,-0.033192054954780593,21.095935564143197,-0.6150140313767625
TRIP,-0.04170805404005966,83.13326833323336,-0.44789695628388165
TRMB,-0.012683487586945152,24.813457020053846,-0.4274719134315517
TRMK,-1.1118379684150838e-05,22.922647261849445,-0.0009868107222576437
TRNS,0.00011961521851335651,9.631468749428954,0.030848703486251707
TROV,-0.009635041819407638,8.227051674207162,-0.4312637585140607
TROVU,1.714480257660705e-05,19.90344536789037,0.0004049854406001275
TROVW,-0.005578056123024127,5.506488451863491,-0.3446343266933745
TROW,-0.03145299817602826,79.30637678292693,-0.7222282420564285
TRS,-0.02613000504442061,24.964598690475622,-0.8029894175249522
TRST,-0.00269597599949488,6.624340546162011,-0.6412290303091799
TRTL,6.285815426152971e-05,9.889070394373677,0.05415230349636647
TRTLU,9.646371032882034e-05,10.18289716913334,0.08348124283410939
TRUE,-0.04697636009037092,18.38909134000466,-0.8834382053679194
TRVN,0.012718351794742306,5.782318764228794,0.6004974597192337
TSBK,0.00915599139526789,9.566467714830575,0.8408808976060836
TSC,0.007630618492041695,10.67924119611698,0.6422833248095102
TSCO,0.010385810314826244,84.99471594773111,0.2563787449230102
TSEM,-0.010489348984030825,16.038485985559674,-0.5939304743470126
TSLA,-0.007931581262264316,225.9551117900051,-0.028213901158327136
TSRA,-0.032255425667206565,39.49639657842717,-0.8340537642179057
TSRI,-0.0011924470664044194,4.374226774041107,-0.2791882144941961
TSRO,-0.03114785163304366,54.58537310828372,-0.3760180091529997
TST,-0.002520010505945384,2.0517872103187647,-0.8856463521038509
TTEC,0.014702971887992328,23.756183459727858,0.7211585651361558
TTEK,0.010564106395457145,24.016361107437653,0.6754465880919838
TTGT,-0.014118073301976581,11.65032763565538,-0.9076031916960826
TTHI,-0.02387628867226264,7.729749397539356,-0.865634980135169
TTMI,-0.00947510625587266,9.391156825890645,-0.6437251752173974
TTNP,0.003197397854571602,3.415548809376189,0.47153311871411524
TTOO,-0.03849663143433836,20.099284093464917,-0.9240922537579891
TTPH,-0.14483856496785094,49.697402443161096,-0.818686154516924
TTS,0.016300363435505717,10.53147686933887,0.7192333539600239
TTWO,0.034343380260741525,24.748622942531725,0.8660043806001277
TUBE,-0.014192301072411833,15.891692981797764,-0.6367687490890628
TUES,-0.046759257934180946,18.701643301967778,-0.8976239929977681
TUSA,-0.01120965629832079,27.077447641083943,-0.7588799015171552
TUTI,-0.012372056467050562,26.104595304213248,-0.9515882740103155
TUTT,-0.011952418831839206,25.364975459157428,-0.931430047821784
TVIX,-0.05638208311222607,21.135561392619504,-0.740014318313702
TVIZ,-0.019542517217009708,20.150018333707198,-0.5918290539200619
TWER,-0.007865575081898684,2.602781954892347,-0.9527053595111862
TWIN,-0.032896795199349224,19.69545798074494,-0.921930580644779
TWMC,0.00022269470572096531,3.615346509324512,0.11998648281790675
